Case#,name,fe1,fe2,fe3,fe4,fe5,fe6,fe7,fe8,fe9,fe10,fe11,fe12,fe13,fe14,fe15,fe16,fe17,fe18,fe19,fe20,fe21,fe22,fe23,fe24,fe25,fe26,fe27,fe28,fe29,fe30,fe31,fe32,fe33,fe34,fe35,fe36,fe37,fe38,fe39,fe40,fe41,fe42,fe43,fe44,fe45,fe46,fe47,fe48,fe49,fe50,fe51,fe52,fe53,fe54,fe55,fe56,fe57,fe58,fe59,fe60,fe61,fe62,fe63,fe64,fe65,fe66,fe67,fe68,fe69,fe70,fe71,fe72,fe73,fe74,fe75,fe76,fe77,fe78,fe79,fe80,fe81,fe82,fe83,fe84,fe85,fe86,fe87,fe88,fe89,fe90,fe91,fe92,fe93,fe94,fe95,fe96,fe97,fe98,fe99,fe100,fe101,fe102,fe103,fe104,fe105,fe106,fe107,fe108,fe109,fe110,fe111,fe112,fe113,fe114,fe115,fe116,fe117,fe118,fe119,fe120,fe121,fe122,fe123,fe124,fe125,fe126,fe127,fe128
51,Usher Raymond,-0.24247941374778748,0.12587325274944305,0.07434586435556412,0.0033050973434001207,-0.03505165874958038,-0.06988349556922913,-0.0047038234770298,-0.008442639373242855,0.14050082862377167,-0.046462442725896835,0.34544289112091064,-0.016511110588908195,-0.1867705136537552,-0.20537684857845306,-0.016834180802106857,0.13820530474185944,-0.121680349111557,-0.06242835149168968,-0.027928274124860764,-0.0904117003083229,-0.018556198105216026,-0.05114676058292389,-0.007524075917899609,0.057359132915735245,-0.1010841578245163,-0.3992979824542999,-0.06667684018611908,-0.14107933640480042,0.11777494102716446,-0.1272418051958084,-0.06709039956331253,0.07847068458795547,-0.17625592648983002,-0.09340659528970718,0.008216774091124535,0.10988936573266983,0.07768037915229797,0.06267528980970383,0.15346293151378632,-0.015480089001357555,-0.06448647379875183,-0.12131516635417938,0.02643776498734951,0.3540755808353424,0.17689797282218933,0.110631063580513,0.0033094044774770737,0.10418778657913208,0.15410710871219635,-0.21774868667125702,0.0721944123506546,0.08291561156511307,0.2296726107597351,0.028281595557928085,0.026866570115089417,-0.14779582619667053,-0.012463564053177834,0.09808120131492615,-0.2343786209821701,0.08407533913850784,0.015618225559592247,-0.0948922410607338,-0.15340885519981384,-0.005931391846388578,0.364749938249588,0.1339845210313797,-0.17863570153713226,-0.10403474420309067,0.2654109299182892,-0.1255834847688675,0.07892110198736191,0.021932385861873627,-0.12968266010284424,-0.14235767722129822,-0.2274976223707199,0.16101016104221344,0.2542532682418823,0.17721767723560333,-0.20028291642665863,-0.00025006523355841637,-0.13134315609931946,0.02541060373187065,-0.029528291895985603,0.03853432461619377,-0.09446536004543304,0.017902877181768417,-0.11631530523300171,-0.052466511726379395,0.11637047678232193,0.03907933831214905,-0.0066252704709768295,0.2340790182352066,-0.051766287535429,0.047035008668899536,-0.029753495007753372,-0.05785532668232918,-0.11149737983942032,-0.0564541332423687,-0.07628827542066574,-0.032907016575336456,0.09061615914106369,-0.10122203826904297,0.0037462739273905754,0.10314489156007767,-0.19899415969848633,0.13066767156124115,-0.048590876162052155,0.11176133900880814,0.030110152438282967,0.027007179334759712,-0.08816121518611908,-0.08879296481609344,0.12175092846155167,-0.23249460756778717,0.2572304308414459,0.1647781878709793,0.06347624957561493,0.1482599824666977,0.09278243035078049,0.024488337337970734,0.08800535649061203,-0.0393235869705677,-0.10257917642593384,-0.09572713822126389,0.06376256793737411,-0.2006363421678543,0.01872905343770981,0.010423250496387482
52,Usher Raymond,-0.22191858291625977,0.1194237545132637,0.14121411740779877,0.009874705225229263,-0.023812472820281982,-0.08756692707538605,-0.009006566368043423,-0.025110581889748573,0.13941524922847748,-0.047332413494586945,0.3525197505950928,-0.004222040064632893,-0.16181451082229614,-0.23027904331684113,0.0024903733283281326,0.16592112183570862,-0.11803009361028671,-0.05195145681500435,-0.069303497672081,-0.0932922214269638,-0.05586973950266838,-0.04651093855500221,0.017623983323574066,0.027516528964042664,-0.08993038535118103,-0.393934428691864,-0.06710103154182434,-0.14724141359329224,0.10739456862211227,-0.1356324702501297,-0.08890137821435928,0.0816485583782196,-0.15360133349895477,-0.10990628600120544,-0.012179910205304623,0.09164109081029892,0.05488271266222,0.026889178901910782,0.12923046946525574,-0.028126655146479607,-0.08834466338157654,-0.1160045936703682,0.03230472654104233,0.3146838843822479,0.15814825892448425,0.0968230739235878,0.01866763085126877,0.09790632873773575,0.15742479264736176,-0.17704495787620544,0.09313952177762985,0.048874519765377045,0.2178574800491333,0.06112537533044815,0.042916662991046906,-0.11810987442731857,0.03776516020298004,0.10355210304260254,-0.23972588777542114,0.05881056189537048,0.0518389493227005,-0.10974738001823425,-0.13673964142799377,0.03516119346022606,0.34432539343833923,0.12446180731058121,-0.13870374858379364,-0.09062263369560242,0.23915515840053558,-0.08376972377300262,0.07315900921821594,0.03081720508635044,-0.1280178278684616,-0.12029347568750381,-0.24311621487140656,0.16378307342529297,0.26379814743995667,0.1593407392501831,-0.19111743569374084,-0.02873675525188446,-0.15119045972824097,0.009174050763249397,-0.02998415380716324,0.021803569048643112,-0.11298224329948425,0.022834401577711105,-0.12490908801555634,-0.0653814822435379,0.10786062479019165,0.05240873992443085,-0.0022319273557513952,0.23246769607067108,-0.01308528147637844,0.001122117042541504,-0.026703257113695145,-0.059038665145635605,-0.0989309549331665,-0.045967623591423035,-0.06614218652248383,-0.049528561532497406,0.11665422469377518,-0.10508991032838821,-0.016485562548041344,0.07281912863254547,-0.22080911695957184,0.14107845723628998,-0.016867119818925858,0.10848908871412277,0.05565571039915085,0.024163968861103058,-0.07800295203924179,-0.10447623580694199,0.11014346778392792,-0.22408723831176758,0.21649423241615295,0.17278346419334412,0.10797951370477676,0.1453246772289276,0.07433079183101654,0.03564692288637161,0.04860050231218338,-0.0635187178850174,-0.07365880906581879,-0.08801485598087311,0.10463353246450424,-0.16594229638576508,0.032500822097063065,0.04779748618602753
53,Usher Raymond,-0.21640679240226746,0.16323259472846985,0.09926041215658188,-0.00219362904317677,-0.027445735409855843,-0.06885987520217896,0.01462019607424736,-0.05299913510680199,0.1690094769001007,-0.04803435131907463,0.3073822855949402,-0.0038697905838489532,-0.1570863574743271,-0.19408582150936127,-0.010807476937770844,0.14074140787124634,-0.18395987153053284,-0.10291367769241333,-0.08939264714717865,-0.0879102423787117,-0.05177975818514824,-0.06319747865200043,0.0067967199720442295,0.07958249002695084,-0.03690003231167793,-0.37570247054100037,-0.06574220955371857,-0.11972880363464355,0.1872507482767105,-0.11407271772623062,-0.02991960197687149,0.07264594733715057,-0.22446413338184357,-0.14275750517845154,-0.030704807490110397,0.08048853278160095,0.1175842210650444,0.03870029002428055,0.165667325258255,-0.041145797818899155,-0.10976868122816086,-0.04519958421587944,0.018949707970023155,0.3590811789035797,0.24618832767009735,0.08069176971912384,-0.017374049872159958,0.09110074490308762,0.12127432972192764,-0.1757354587316513,0.08866710960865021,0.0716303363442421,0.21526305377483368,0.005580092314630747,0.029925137758255005,-0.15106861293315887,-0.029236840084195137,0.08951805531978607,-0.20359793305397034,0.07405832409858704,0.06241818889975548,-0.11789733916521072,-0.08323174715042114,-0.0009353857603855431,0.2954006493091583,0.1153869703412056,-0.10089798271656036,-0.17832502722740173,0.2468671202659607,-0.13405998051166534,0.05502435564994812,0.04658656194806099,-0.11457344889640808,-0.042115647345781326,-0.2785746157169342,0.11270327866077423,0.3285713791847229,0.160625621676445,-0.19465330243110657,0.003325323574244976,-0.17050102353096008,-0.0028811085503548384,-0.00307245971634984,0.03539955988526344,-0.08315971493721008,-0.023784510791301727,-0.13423320651054382,-0.030425749719142914,0.11147716641426086,0.10562481731176376,-0.07139033824205399,0.1967698186635971,-0.048141010105609894,-0.027079330757260323,-0.02935926243662834,-0.05970936268568039,-0.10726171731948853,-0.01390941720455885,-0.12226313352584839,-0.06104440614581108,0.05297411233186722,-0.030914442613720894,0.004731824155896902,0.11937139928340912,-0.18731632828712463,0.11374577134847641,-0.026569074019789696,0.128768190741539,0.0308539941906929,0.05827094614505768,-0.09131795167922974,-0.04606903716921806,0.1492447406053543,-0.22542020678520203,0.25157633423805237,0.15555720031261444,0.049318812787532806,0.10192272067070007,0.09288474917411804,0.039359744638204575,0.07193104922771454,-0.03084898553788662,-0.10988827794790268,-0.08888208866119385,0.056544896215200424,-0.1732325255870819,0.11473263800144196,0.06613564491271973
54,Usher Raymond,-0.2321954071521759,0.1314433217048645,0.11586111783981323,-0.00929657556116581,-0.07335473597049713,-0.08362273871898651,0.013578037731349468,-0.02366211637854576,0.14846032857894897,-0.05628914386034012,0.3391183912754059,-0.001993324141949415,-0.20412103831768036,-0.22789381444454193,0.01894291862845421,0.136492520570755,-0.14420408010482788,-0.09895861148834229,-0.06902634352445602,-0.10233438014984131,-0.01808588020503521,-0.07943930476903915,-0.00918582733720541,0.05275836959481239,-0.08357365429401398,-0.35756954550743103,-0.05871642380952835,-0.12934549152851105,0.14610973000526428,-0.15505266189575195,-0.08741705119609833,0.06943223625421524,-0.1906786859035492,-0.1279793232679367,-0.03063635714352131,0.09775123000144958,0.05294613167643547,0.033656682819128036,0.1293148249387741,-0.04768417775630951,-0.08949840813875198,-0.07767648994922638,0.008552581071853638,0.3115193247795105,0.17403055727481842,0.12105434387922287,0.01246044784784317,0.09428025782108307,0.138349249958992,-0.1689109355211258,0.08588585257530212,0.10032264143228531,0.21776297688484192,0.0027652601711452007,0.04040760546922684,-0.15369635820388794,-0.0326753631234169,0.1125405803322792,-0.19460058212280273,0.08734728395938873,0.07199929654598236,-0.1310870200395584,-0.1628556102514267,-0.056672003120183945,0.28896841406822205,0.08828812837600708,-0.14951610565185547,-0.08552689105272293,0.2521933913230896,-0.10700499266386032,0.051415637135505676,0.04158802330493927,-0.1308700293302536,-0.09642627835273743,-0.22947092354297638,0.14307346940040588,0.3014605641365051,0.15811116993427277,-0.17735707759857178,-0.04057041555643082,-0.12159325927495956,0.02137628383934498,-0.047345276921987534,0.04005526751279831,-0.11701466143131256,0.01055016927421093,-0.13507726788520813,-0.03219648078083992,0.08126324415206909,0.07267340272665024,0.02405601553618908,0.2111004889011383,-0.009567350149154663,0.012247078120708466,-0.04472138360142708,-0.07705234736204147,-0.0867713987827301,-0.0656648799777031,-0.06163741275668144,-0.03549133986234665,0.07084567844867706,-0.1414186954498291,-0.03274226933717728,0.07445546239614487,-0.17117509245872498,0.09668277204036713,-0.018717054277658463,0.12358200550079346,0.009490763768553734,0.03395439684391022,-0.07143224030733109,-0.08910108357667923,0.10735637694597244,-0.22535169124603271,0.20061202347278595,0.20730729401111603,0.07709401845932007,0.11182887852191925,0.07180055230855942,0.05333501100540161,0.05120765417814255,-0.056715648621320724,-0.1135784164071083,-0.10760513693094254,0.0711883157491684,-0.1806132048368454,0.05215756967663765,0.03789316862821579
55,Usher Raymond,-0.20670515298843384,0.12395140528678894,0.10537288337945938,0.005235257558524609,-0.021713661029934883,-0.09271251410245895,-0.027941977605223656,-0.061599697917699814,0.14049482345581055,-0.0548461377620697,0.3346107602119446,0.023319724947214127,-0.21968014538288116,-0.18767474591732025,-0.02942611649632454,0.11144719272851944,-0.14306999742984772,-0.06804103404283524,-0.05820178985595703,-0.09147899597883224,-0.05590834468603134,-0.04355917125940323,0.01779240369796753,0.01839860901236534,-0.05319546163082123,-0.42073339223861694,-0.07154348492622375,-0.15729793906211853,0.10110318660736084,-0.0766388550400734,-0.06784665584564209,0.10034912079572678,-0.16212855279445648,-0.1038007140159607,-0.02811291441321373,0.08904381841421127,0.08516735583543777,0.06802760809659958,0.12088959664106369,-0.013684824109077454,-0.05910422280430794,-0.1043679416179657,0.00010671652853488922,0.3505660891532898,0.24285739660263062,0.12940341234207153,0.024116715416312218,0.09746958315372467,0.13033561408519745,-0.21198979020118713,0.04855569452047348,0.07955820113420486,0.20223921537399292,0.01632194221019745,0.0717511996626854,-0.13576741516590118,-0.02605433389544487,0.09927928447723389,-0.2130502164363861,0.07185438275337219,0.014689959585666656,-0.09507997334003448,-0.1289154589176178,-0.0428101047873497,0.36037561297416687,0.10978537797927856,-0.16891472041606903,-0.04948721081018448,0.2513118088245392,-0.1433328539133072,0.018543019890785217,-0.007312153000384569,-0.14357969164848328,-0.12642933428287506,-0.2399871051311493,0.11860336363315582,0.29220685362815857,0.1988716423511505,-0.18841026723384857,0.02057485096156597,-0.1392461061477661,0.0021045063622295856,0.006641448941081762,0.013657894916832447,-0.06546416878700256,0.004274269565939903,-0.11622250080108643,-0.08971406519412994,0.13302549719810486,0.057467471808195114,-0.028951948508620262,0.2121485471725464,-0.08933744579553604,0.029596563428640366,-0.02839569002389908,-0.06741411983966827,-0.08639326691627502,-0.04399532079696655,-0.1181919276714325,-0.053023457527160645,0.050922419875860214,-0.10210666805505753,-0.022459784522652626,0.04596823453903198,-0.18398049473762512,0.10964422672986984,-0.022824548184871674,0.13429833948612213,0.04143296927213669,-0.0019351914525032043,-0.08026459068059921,-0.04837549477815628,0.16264505684375763,-0.25059035420417786,0.2717854380607605,0.18927623331546783,0.055037494748830795,0.15703773498535156,0.06761672347784042,0.007706861011683941,0.041964586824178696,-0.05150623247027397,-0.1182856336236,-0.14251123368740082,0.061714399605989456,-0.1694360226392746,0.05849064886569977,0.03218858316540718
56,Will Smith,-0.14498271048069,0.12188448756933212,0.04378681257367134,-0.005786650814116001,-0.022265441715717316,-0.14002837240695953,0.05806409567594528,-0.0964631736278534,0.1602242887020111,0.024099308997392654,0.2885593771934509,-0.009957719594240189,-0.15513260662555695,-0.12799420952796936,-0.005813132971525192,0.11721759289503098,-0.12914110720157623,-0.1291363537311554,-0.009291334077715874,-0.08094422519207001,-0.037998098880052567,0.021634284406900406,-0.02166006527841091,0.0812772735953331,-0.053398143500089645,-0.3676445484161377,-0.1187295988202095,-0.15860465168952942,0.06562276929616928,-0.03551527112722397,0.10833396762609482,0.14915728569030762,-0.10699643939733505,-0.05626121908426285,0.05485357344150543,0.05686984956264496,0.04248429089784622,0.019613970071077347,0.13762864470481873,0.055280543863773346,-0.06510467082262039,-0.1096162497997284,0.0511515736579895,0.3972448706626892,0.2349890172481537,0.008073566481471062,0.08509745448827744,0.02886129543185234,0.03040713630616665,-0.13923941552639008,0.0033362451940774918,0.04983215034008026,0.1485084742307663,0.08292116969823837,0.06729695200920105,-0.1406651884317398,-0.0006909100338816643,0.10373470187187195,-0.2647400498390198,0.07930321991443634,0.004607701674103737,-0.058278217911720276,-0.08030560612678528,0.01669076457619667,0.3598986864089966,0.12003006041049957,-0.15029530227184296,-0.12418609112501144,0.18387599289417267,-0.22431603074073792,-0.07303323596715927,0.04207661747932434,-0.14853408932685852,-0.09632017463445663,-0.2585848271846771,0.07021521031856537,0.3511194586753845,0.11254393309354782,-0.18405508995056152,0.044038236141204834,-0.08084703236818314,0.010326145216822624,0.044864073395729065,0.0836411863565445,-0.07176708430051804,-0.011203330010175705,-0.10820427536964417,-0.10418441891670227,0.1396092176437378,0.07362770289182663,-0.08738278597593307,0.19567088782787323,-0.10643203556537628,-0.00876122061163187,0.02841193974018097,-0.044349588453769684,-0.03591994196176529,-0.011094992980360985,-0.059726737439632416,-0.12069563567638397,-0.03431696444749832,-0.07266434282064438,0.01175484899431467,0.086951844394207,-0.17839747667312622,0.1285942643880844,-0.0020594228990375996,0.11527976393699646,-0.018776673823595047,0.05229062959551811,-0.03350437805056572,-0.0426197350025177,0.1635158210992813,-0.2649244964122772,0.22531922161579132,0.12923496961593628,-0.006740710698068142,0.13976895809173584,-0.01136553380638361,0.048911966383457184,-0.021486900746822357,-0.03805962949991226,-0.05217088386416435,0.0045773303136229515,-0.014813011512160301,-0.09365055710077286,0.0480257011950016,0.006811775267124176
57,Will Smith,-0.18523281812667847,0.10891951620578766,0.05912027880549431,0.0008594847749918699,0.024327654391527176,-0.17228993773460388,0.07690726965665817,-0.07609263062477112,0.12061183899641037,0.06851723045110703,0.29065656661987305,-0.0418073907494545,-0.171892911195755,-0.19326260685920715,0.02373470924794674,0.1398538500070572,-0.1367669403553009,-0.11615105718374252,-0.029553502798080444,-0.11912046372890472,0.026807360351085663,0.026508821174502373,-0.0324380062520504,0.1168372705578804,-0.08667033910751343,-0.32037273049354553,-0.09732931852340698,-0.10515408217906952,0.07839397341012955,-0.02057340368628502,0.012104345485568047,0.15453192591667175,-0.10162599384784698,-0.07424021512269974,0.06429506093263626,0.09674801677465439,0.09876971691846848,-0.019908681511878967,0.12148464471101761,0.1043766587972641,-0.04991862177848816,-0.09068161249160767,0.02665371634066105,0.3744087219238281,0.22670812904834747,0.020876269787549973,0.08056122064590454,0.04170732945203781,0.022892998531460762,-0.16559194028377533,-0.028473427519202232,0.09956668317317963,0.13005773723125458,0.038622837513685226,0.061429619789123535,-0.19500449299812317,-0.04164101555943489,0.0556628555059433,-0.21893252432346344,0.013482827693223953,-0.04689030721783638,-0.08567072451114655,-0.10761967301368713,-0.06589977443218231,0.277139276266098,0.11147088557481766,-0.1469758152961731,-0.14113973081111908,0.19253326952457428,-0.15507829189300537,-0.08561532944440842,0.04046400263905525,-0.1515178084373474,-0.06352050602436066,-0.28171202540397644,0.1024426817893982,0.3594342768192291,0.08416401594877243,-0.22503934800624847,0.059037066996097565,-0.12307465821504593,0.013024671003222466,0.02049139514565468,0.053774066269397736,-0.07184171676635742,0.019006021320819855,-0.15430335700511932,-0.10707216709852219,0.09325625747442245,0.05872577428817749,-0.0612657405436039,0.1638776659965515,-0.0783514529466629,0.029738254845142365,0.03308793902397156,-0.030017279088497162,-0.059164680540561676,0.027375059202313423,-0.02952616475522518,-0.10967934131622314,0.05046774446964264,-0.1092349961400032,0.02750617451965809,0.09786811470985413,-0.20381438732147217,0.10855510830879211,0.018482603132724762,0.07444820553064346,-0.024390779435634613,0.04052932560443878,-0.05844070762395859,-0.00351970037445426,0.12697044014930725,-0.2799350619316101,0.18359263241291046,0.18994270265102386,-0.01450753677636385,0.14200879633426666,0.015528550371527672,0.07225910574197769,-0.03273585066199303,-0.007304162718355656,-0.043892715126276016,-0.03585783392190933,-0.006141336634755135,-0.07902315258979797,0.005360574461519718,0.02582475356757641
58,Will Smith,-0.12541848421096802,0.10920103639364243,0.054784491658210754,-0.051824722439050674,0.02173892967402935,-0.13814860582351685,0.11988160759210587,-0.1506817787885666,0.1439315378665924,0.0058746119029819965,0.24981245398521423,-0.047925449907779694,-0.19657504558563232,-0.18734537065029144,0.029635945335030556,0.142538920044899,-0.15258851647377014,-0.14036937057971954,-0.05441606789827347,-0.12324672192335129,-0.023999545723199844,0.023253459483385086,0.03112078458070755,0.10065771639347076,-0.09710737317800522,-0.30983299016952515,-0.128420889377594,-0.14102782309055328,0.050473786890506744,-0.027166927233338356,0.04003743827342987,0.1560755968093872,-0.16716104745864868,-0.07211732864379883,0.003763779066503048,0.08090107142925262,0.032272279262542725,0.008323567919433117,0.11619971692562103,0.10835020244121552,-0.09366801381111145,-0.05192577838897705,0.02131238393485546,0.32857030630111694,0.23045356571674347,-0.008654729463160038,0.06635457277297974,0.00016551651060581207,0.013882871717214584,-0.1663859635591507,0.0010022539645433426,0.05762619152665138,0.14604218304157257,0.044341981410980225,0.08690778911113739,-0.17348092794418335,-0.030775409191846848,0.035968560725450516,-0.20597152411937714,0.05342816188931465,-0.01012379303574562,-0.04150751233100891,-0.059568434953689575,-0.007141349371522665,0.2845030725002289,0.11649977415800095,-0.13946934044361115,-0.09024615585803986,0.18708762526512146,-0.17302778363227844,-0.05840810388326645,0.08478078991174698,-0.12564583122730255,-0.08319127559661865,-0.28337332606315613,0.09537719190120697,0.3669639527797699,0.07803206890821457,-0.18731646239757538,0.015192984603345394,-0.11705372482538223,0.01477978564798832,0.03417825698852539,0.07429026067256927,-0.13407300412654877,0.07767261564731598,-0.11405255645513535,-0.033799782395362854,0.09673036634922028,0.03866443783044815,-0.0918707475066185,0.24013511836528778,-0.09889711439609528,0.06930304318666458,0.047290872782468796,-0.02333781123161316,-0.03502330929040909,0.014729136601090431,-0.06869612634181976,-0.085444875061512,0.06334256380796432,-0.12380112707614899,0.011792217381298542,0.0973968431353569,-0.15447187423706055,0.09972597658634186,-0.0020535846706479788,0.05744117498397827,-0.04884067922830582,0.05299253761768341,-0.07337852567434311,-0.006543667055666447,0.14849014580249786,-0.27314794063568115,0.1915212869644165,0.18121984601020813,-0.08628100901842117,0.0863066166639328,0.03512191399931908,0.053596384823322296,-0.04525664821267128,-0.04077070206403732,-0.0490897074341774,0.009384935721755028,0.07107211649417877,-0.08594571053981781,0.05543903261423111,0.01818494126200676
59,Will Smith,-0.16244708001613617,0.10765163600444794,0.024973535910248756,-0.005134519189596176,-0.03487018495798111,-0.12674865126609802,0.05713064968585968,-0.13569478690624237,0.1066531389951706,0.03126488998532295,0.24294446408748627,-0.0909447893500328,-0.2115270048379898,-0.16414020955562592,-0.03233940899372101,0.15184259414672852,-0.0947437584400177,-0.16389572620391846,-0.037677325308322906,-0.10828236490488052,0.040994372218847275,0.024822043254971504,0.012624222785234451,0.08097423613071442,-0.09048590064048767,-0.3224003314971924,-0.1199246421456337,-0.125621035695076,0.01961776241660118,-0.07594665139913559,0.020727865397930145,0.11081439256668091,-0.09281252324581146,-0.06914359331130981,0.01603425294160843,0.07255237549543381,0.07994984090328217,-0.03513409197330475,0.13651295006275177,0.07403595745563507,-0.120069719851017,-0.07093726843595505,0.0592278316617012,0.35752955079078674,0.19719187915325165,0.022597383707761765,0.06226504594087601,0.022808600217103958,0.04157218337059021,-0.22352196276187897,-0.02289924956858158,0.055601511150598526,0.11178775131702423,-0.009752952493727207,0.09177438169717789,-0.15420275926589966,-0.02537962608039379,0.08232294023036957,-0.226063072681427,0.0222877636551857,-0.015211203135550022,-0.04354546219110489,-0.05160290747880936,-0.0474158376455307,0.3276594281196594,0.1591608077287674,-0.14373397827148438,-0.08804189413785934,0.14282861351966858,-0.1550886183977127,-0.0838632732629776,0.0529000386595726,-0.11971475183963776,-0.08355329930782318,-0.2853199243545532,0.06302536278963089,0.4676292836666107,0.05183655768632889,-0.21031656861305237,0.042109809815883636,-0.09652075916528702,0.008203609846532345,0.07024524360895157,0.043411098420619965,-0.09743151068687439,0.03997272625565529,-0.20424343645572662,-0.09443778544664383,0.15284539759159088,0.014415580779314041,-0.08871788531541824,0.15055258572101593,-0.07509085536003113,0.07257620245218277,0.06294545531272888,0.038478560745716095,-0.10478869825601578,0.006291897036135197,-0.04900600016117096,-0.0943790078163147,0.0402066707611084,-0.08072665333747864,-0.004616623744368553,0.08631136268377304,-0.12667202949523926,0.11630206555128098,-0.004367521032691002,0.03613213077187538,-0.09135174751281738,0.003858924610540271,-0.02901180274784565,0.03885384276509285,0.11800284683704376,-0.25686225295066833,0.14055654406547546,0.12638726830482483,-0.06692326813936234,0.13837192952632904,0.03161255270242691,0.034154146909713745,-0.05498117581009865,0.003911755979061127,-0.06828460842370987,-0.05178456008434296,0.04028024524450302,-0.08587082475423813,0.07629121094942093,0.023494960740208626
60,Will Smith,-0.16013489663600922,0.16282913088798523,0.06314411759376526,0.005865058861672878,0.00807679258286953,-0.1381768435239792,0.031542763113975525,-0.13901343941688538,0.16607022285461426,0.02618897333741188,0.26599588990211487,-0.028455857187509537,-0.15604162216186523,-0.19635654985904694,-0.03063340112566948,0.11422131955623627,-0.11443599313497543,-0.1654435247182846,0.02738441713154316,-0.10299316048622131,0.09790679067373276,0.052620191127061844,-0.010011393576860428,0.06555546075105667,-0.11136393249034882,-0.30525264143943787,-0.15858839452266693,-0.15287593007087708,0.07798024266958237,-0.08790671825408936,0.04394885525107384,0.1051933541893959,-0.09400798380374908,-0.048023950308561325,0.0007673976942896843,0.04680228978395462,0.07826848328113556,-0.011866547167301178,0.12125416845083237,0.10938717424869537,-0.08929825574159622,-0.09196852147579193,-0.0049361661076545715,0.37017279863357544,0.22071701288223267,0.0022568553686141968,0.0489291176199913,0.0190555602312088,0.019740380346775055,-0.22030633687973022,-0.04268680512905121,0.10791319608688354,0.16183355450630188,0.0303155817091465,0.0935310572385788,-0.1293632835149765,-0.023175138980150223,0.01899329014122486,-0.24838505685329437,0.049960970878601074,0.006425272207707167,-0.09265044331550598,-0.10232528299093246,-0.02532029338181019,0.28479257225990295,0.13175350427627563,-0.15531407296657562,-0.06964023411273956,0.17549872398376465,-0.15828527510166168,-0.07810220122337341,0.09010836482048035,-0.1048789694905281,-0.10770007967948914,-0.2441425621509552,0.08056856691837311,0.4548931121826172,0.09655699133872986,-0.2309107929468155,0.039948493242263794,-0.14081166684627533,0.04894471913576126,0.03697788715362549,0.018453560769557953,-0.10691186785697937,0.021234096959233284,-0.18875077366828918,-0.08306252956390381,0.10445123165845871,0.009063154458999634,-0.05725016072392464,0.18839356303215027,-0.08044382929801941,0.1022287979722023,0.03902285546064377,0.030898595228791237,-0.04222564399242401,0.0010402328334748745,-0.00550957303494215,-0.08226935565471649,0.04556509107351303,-0.09945119917392731,-0.006417023483663797,0.08598919957876205,-0.1345243752002716,0.13916990160942078,0.037988584488630295,0.032809481024742126,-0.058254264295101166,0.01112362090498209,-0.04907861724495888,0.024053074419498444,0.13850288093090057,-0.27890077233314514,0.16732770204544067,0.1415381133556366,-0.08995721489191055,0.15376117825508118,0.007064353208988905,0.07952466607093811,-0.08484192192554474,-0.08649668842554092,-0.03695175424218178,-0.06084471568465233,0.0012522321194410324,-0.09174573421478271,-0.0021780943498015404,-0.016314761713147163
